id,nombre,x,y,distrito,wdDistrito,poblacion,distrito_imagen
https://example.org/partidos/campo/565,CDM C. ALMODOVAR:EXT:FS:1,44905215.0,447044679.0,VILLA VALLECAS,http://www.wikidata.org/entity/,,
https://example.org/partidos/campo/1076,CDM ORCASITAS:EXT:FS:1,43962933.0,446989680.0,Villaverde,http://www.wikidata.org/entity/Q919536,159038,http://commons.wikimedia.org/wiki/Special:FilePath/Calle%20Bohemios2.jpg
https://example.org/partidos/campo/650,CDM VICALVARO:EXT:F7:H2,44892495.0,447355223.0,Vicálvaro,http://www.wikidata.org/entity/Q589403,83804,http://commons.wikimedia.org/wiki/Special:FilePath/Casco%20Hist%C3%B3rico%20de%20Vic%C3%A1lvaro%2C%20Madrid%2C%20Spain%20-%20panoramio.jpg
https://example.org/partidos/campo/2007,IB BREOGAN:EXT:F7:1,44404600.0,447721894.0,Salamanca,http://www.wikidata.org/entity/Q1773521,145702,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%20-%2040888267763%20%28cropped%29.jpg
https://example.org/partidos/campo/2007,IB BREOGAN:EXT:F7:1,44404600.0,447721894.0,Hortaleza,http://www.wikidata.org/entity/Q1928529,198391,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%2C%20Canillas%203.JPG
https://example.org/partidos/campo/412,CDM TRIANGULO ORO:PAB:BC:1,44137479.0,447982317.0,Tetuán,http://www.wikidata.org/entity/Q1773540,160002,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Madrid%20al%20cielo%2072.jpg
https://example.org/partidos/campo/412,CDM TRIANGULO ORO:PAB:BC:1,44137479.0,447982317.0,,http://www.wikidata.org/entity/,,
https://example.org/partidos/campo/1781,IB LA PERLA NUEVA:,44153525.0,446895955.0,Usera,http://www.wikidata.org/entity/Q953368,142746,http://commons.wikimedia.org/wiki/Special:FilePath/%28Usera%29%20Palacio%20Real%20de%20Madrid%20Julio%202016%20%28cropped%29.jpg
https://example.org/partidos/campo/1857,IB MONTECARMELO:EXT:FS,44075305.0,448374770.0,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,248443,http://commons.wikimedia.org/wiki/Special:FilePath/M-30%20%28Madrid%2C%20Spain%29%2004.jpg
https://example.org/partidos/campo/582,Cз FUND.SANTAMARCA:EXT:FS:1,44295455.0,447808211.0,Hortaleza,http://www.wikidata.org/entity/Q1928529,198391,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%2C%20Canillas%203.JPG
https://example.org/partidos/campo/582,Cз FUND.SANTAMARCA:EXT:FS:1,44295455.0,447808211.0,Chamartín,http://www.wikidata.org/entity/Q1766348,144796,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Chamart%C3%ADn%2002.jpg
https://example.org/partidos/campo/1048,CDM CIUDAD DE LOS POETAS:,43916140.0,447992869.0,Moncloa-Aravaca,http://www.wikidata.org/entity/Q2017682,121757,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%20-%20Plaza%20de%20Moncloa%20-%2020050220.jpg
https://example.org/partidos/campo/379,IES SALESIANOS:EXT:FS:1,43617440.0,446976721.0,Carabanchel,http://www.wikidata.org/entity/Q1001991,262339,http://commons.wikimedia.org/wiki/Special:FilePath/%28Carabanchel%29%20Palacio%20Real%20de%20Madrid%20Julio%202016%20%28cropped%29.jpg
https://example.org/partidos/campo/410,POETAS MB-2,43916140.0,447992869.0,Moncloa-Aravaca,http://www.wikidata.org/entity/Q2017682,121757,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%20-%20Plaza%20de%20Moncloa%20-%2020050220.jpg
https://example.org/partidos/campo/1568,IB COCHERAS:F7:1,44501800.0,447505600.0,Ciudad Lineal,http://www.wikidata.org/entity/Q1763694,220345,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Ciudad%20Lineal%2001.jpg
https://example.org/partidos/campo/1884,IB PIQUEеAS:PIQUEеAS FUTBOL 7 2,43483700.0,446833900.0,Carabanchel,http://www.wikidata.org/entity/Q1001991,262339,http://commons.wikimedia.org/wiki/Special:FilePath/%28Carabanchel%29%20Palacio%20Real%20de%20Madrid%20Julio%202016%20%28cropped%29.jpg
https://example.org/partidos/campo/411,CDM TRIANGULO ORO:PAB:FS,44137479.0,447982317.0,Moncloa-Aravaca,http://www.wikidata.org/entity/Q2017682,121757,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%20-%20Plaza%20de%20Moncloa%20-%2020050220.jpg
https://example.org/partidos/campo/411,CDM TRIANGULO ORO:PAB:FS,44137479.0,447982317.0,Tetuán,http://www.wikidata.org/entity/Q1773540,160002,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Madrid%20al%20cielo%2072.jpg
https://example.org/partidos/campo/2017,CDM ENTREVIAS.: PAB-SALA,44285104.0,447018506.0,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,117501,http://commons.wikimedia.org/wiki/Special:FilePath/Al%20fondo%20la%20Villa%20de%20Vallecas.jpg
https://example.org/partidos/campo/225,CDM DAOIZ Y VELARDE:PB:2,44263752.0,447284560.0,Retiro,http://www.wikidata.org/entity/Q2002296,117918,http://commons.wikimedia.org/wiki/Special:FilePath/Museo%20del%20Prado%202016%20%2825185969599%29.jpg
https://example.org/partidos/campo/225,CDM DAOIZ Y VELARDE:PB:2,44263752.0,447284560.0,Ciudad Lineal,http://www.wikidata.org/entity/Q1763694,220345,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Ciudad%20Lineal%2001.jpg
https://example.org/partidos/campo/225,CDM DAOIZ Y VELARDE:PB:2,44263752.0,447284560.0,Moratalaz,http://www.wikidata.org/entity/Q2076109,92814,http://commons.wikimedia.org/wiki/Special:FilePath/Puente%20de%20Vallecas%20-%20Aerial%20photograph%20%28color%2C%20contrast%2C%20tone%29%20%28cropped%29%20Moratalaz.jpg
https://example.org/partidos/campo/1086,CDM RAUL GONZALEZ:PAB:BC,44199191.0,446661868.0,Villaverde,http://www.wikidata.org/entity/Q919536,159038,http://commons.wikimedia.org/wiki/Special:FilePath/Calle%20Bohemios2.jpg
https://example.org/partidos/campo/738,IB LA CHIMENEA:F,44035792.0,447159733.0,Usera,http://www.wikidata.org/entity/Q953368,142746,http://commons.wikimedia.org/wiki/Special:FilePath/%28Usera%29%20Palacio%20Real%20de%20Madrid%20Julio%202016%20%28cropped%29.jpg
https://example.org/partidos/campo/792,CDM RAUL GONZALEZ:PAB:FS,44199191.0,446661868.0,Villaverde,http://www.wikidata.org/entity/Q919536,159038,http://commons.wikimedia.org/wiki/Special:FilePath/Calle%20Bohemios2.jpg
https://example.org/partidos/campo/1876,Cз P. PICASSO:PB:BC,44525004.0,448042184.0,Hortaleza,http://www.wikidata.org/entity/Q1928529,198391,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%2C%20Canillas%203.JPG
https://example.org/partidos/campo/1402,CDM SAN BLAS.:ANT. MATA:MB:2,44825547.0,447574038.0,San Blas-Canillejas,http://www.wikidata.org/entity/Q2001937,161219,http://commons.wikimedia.org/wiki/Special:FilePath/%28San%20Blas-Canillejas%29%20Aerial-SouthEast%20Madrid%20%28cropped%29.jpg
https://example.org/partidos/campo/2079,CEIP COLEGIO ZARAGOZA:EXT:MINIBC,44998400.0,447922400.0,Ciudad Lineal,http://www.wikidata.org/entity/Q1763694,220345,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Ciudad%20Lineal%2001.jpg
https://example.org/partidos/campo/1683,Cз SANTA MARIA:EXT:FS,4411700.0,447832600.0,Chamartín,http://www.wikidata.org/entity/Q1766348,144796,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Chamart%C3%ADn%2002.jpg
https://example.org/partidos/campo/568,IB PADRE CLARET:EXT:FS:2/AZUL,44378822.0,447808221.0,Chamartín,http://www.wikidata.org/entity/Q1766348,144796,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Chamart%C3%ADn%2002.jpg
https://example.org/partidos/campo/33,CDM ALUCHE:EXT:FS:6,43444149.0,447073273.0,Latina,http://www.wikidata.org/entity/Q794954,241672,http://commons.wikimedia.org/wiki/Special:FilePath/%28Latina%29%20Portugal%20e%20Espanha%20DSC04968%20%2826030211756%29%20%28cropped%29.jpg
https://example.org/partidos/campo/1245,CDM P. VALLECAS.:PAB:VB,44410788.0,447162470.0,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,117501,http://commons.wikimedia.org/wiki/Special:FilePath/Al%20fondo%20la%20Villa%20de%20Vallecas.jpg
https://example.org/partidos/campo/1945,IB SANCHINARRO 1:,44490004.0,448244004.0,Chamartín,http://www.wikidata.org/entity/Q1766348,144796,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20de%20Madrid%20-%20Chamart%C3%ADn%2002.jpg
https://example.org/partidos/campo/1945,IB SANCHINARRO 1:,44490004.0,448244004.0,Hortaleza,http://www.wikidata.org/entity/Q1928529,198391,http://commons.wikimedia.org/wiki/Special:FilePath/Madrid%2C%20Canillas%203.JPG
https://example.org/partidos/campo/1698,Cз LUZURIAGA:HK,44064834.0,448221764.0,,http://www.wikidata.org/entity/,,
